ko00010	Glycolysis / Gluconeogenesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01052	Type I polyketide structures	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01053	Biosynthesis of siderophore group nonribosomal peptides	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01054	Nonribosomal peptide structures	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01055	Biosynthesis of vancomycin group antibiotics	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01056	Biosynthesis of type II polyketide backbone	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01057	Biosynthesis of type II polyketide products	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01059	Biosynthesis of enediyne antibiotics	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01501	beta-Lactam resistance	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01502	Vancomycin resistance	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01503	Cationic antimicrobial peptide (CAMP) resistance	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01504	Antimicrobial resistance genes	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01521	EGFR tyrosine kinase inhibitor resistance	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01522	Endocrine resistance	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01523	Antifolate resistance	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko01524	Platinum drug resistance	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02000	Transporters	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02010	ABC transporters	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02020	Two-component system	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02022	Two-component system	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02024	Quorum sensing	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02025	Biofilm formation - Pseudomonas aeruginosa	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02026	Biofilm formation - Escherichia coli	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02030	Bacterial chemotaxis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02035	Bacterial motility proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02040	Flagellar assembly	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02042	Bacterial toxins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02044	Secretion system	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02048	Prokaryotic defense system	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko02060	Phosphotransferase system (PTS)	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03000	Transcription factors	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03008	Ribosome biogenesis in eukaryotes	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03009	Ribosome biogenesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03010	Ribosome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03011	Ribosome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03012	Translation factors	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03013	Nucleocytoplasmic transport	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03015	mRNA surveillance pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03016	Transfer RNA biogenesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03018	RNA degradation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03019	Messenger RNA biogenesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03020	RNA polymerase	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03021	Transcription machinery	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03022	Basal transcription factors	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03029	Mitochondrial biogenesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03030	DNA replication	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03032	DNA replication proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03036	Chromosome and associated proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03037	Cilium and associated proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03040	Spliceosome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03041	Spliceosome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03050	Proteasome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03051	Proteasome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03060	Protein export	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03070	Bacterial secretion system	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03082	ATP-dependent chromatin remodeling	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03083	Polycomb repressive complex	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03100	Non-coding RNAs	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03110	Chaperones and folding catalysts	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03200	Viral proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03210	Viral fusion proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03230	Viral genome structure	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03240	Viral replication	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03250	Viral life cycle - HIV-1	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03258	Virion - Bacteriophage lambda	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03259	Virion - Bacteriophages T4 and T7	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03260	Virion - Human immunodeficiency virus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03261	Virion - Influenza virus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03262	Virion - Coronavirus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03263	Virion - Enterovirus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03264	Virion - Flavivirus and Alphavirus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03265	Virion - Ebolavirus, Lyssavirus and Morbillivirus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03266	Virion - Herpesvirus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03267	Virion - Adenovirus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03268	Virion - Orthopoxvirus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03271	Virion - Rotavirus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03272	Virion - Hepatitis viruses	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03273	Virion - Lassa virus and SFTS virus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03310	Nuclear receptors	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03320	PPAR signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03400	DNA repair and recombination proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03410	Base excision repair	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03420	Nucleotide excision repair	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03430	Mismatch repair	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03440	Homologous recombination	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03450	Non-homologous end-joining	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko03460	Fanconi anemia pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04010	MAPK signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04011	MAPK signaling pathway - yeast	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04012	ErbB signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04013	MAPK signaling pathway - fly	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04014	Ras signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04015	Rap1 signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04016	MAPK signaling pathway - plant	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04020	Calcium signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04022	cGMP-PKG signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04024	cAMP signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04030	G protein-coupled receptors	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04031	GTP-binding proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04040	Ion channels	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04050	Cytokine receptors	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04052	Cytokines and neuropeptides	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04054	Pattern recognition receptors	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04060	Cytokine-cytokine receptor interaction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04061	Viral protein interaction with cytokine and cytokine receptor	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04062	Chemokine signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04064	NF-kappa B signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04066	HIF-1 signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04068	FoxO signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04070	Phosphatidylinositol signaling system	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04071	Sphingolipid signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04072	Phospholipase D signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04075	Plant hormone signal transduction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04080	Neuroactive ligand-receptor interaction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04081	Hormone signaling	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04090	CD molecules	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04091	Lectins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04110	Cell cycle	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04111	Cell cycle - yeast	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04112	Cell cycle - Caulobacter	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04113	Meiosis - yeast	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04114	Oocyte meiosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04115	p53 signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04120	Ubiquitin mediated proteolysis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04121	Ubiquitin system	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04122	Sulfur relay system	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04130	SNARE interactions in vesicular transport	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04131	Membrane trafficking	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04136	Autophagy - other	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04137	Mitophagy - animal	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04138	Autophagy - yeast	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04139	Mitophagy - yeast	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04140	Autophagy - animal	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04141	Protein processing in endoplasmic reticulum	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04142	Lysosome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04144	Endocytosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04145	Phagosome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04146	Peroxisome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04147	Exosome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04148	Efferocytosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04150	mTOR signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04151	PI3K-Akt signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04152	AMPK signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04210	Apoptosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04211	Longevity regulating pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04212	Longevity regulating pathway - worm	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04213	Longevity regulating pathway - multiple species	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04214	Apoptosis - fly	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04215	Apoptosis - multiple species	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04216	Ferroptosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04217	Necroptosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04218	Cellular senescence	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04260	Cardiac muscle contraction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04261	Adrenergic signaling in cardiomyocytes	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04270	Vascular smooth muscle contraction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04310	Wnt signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04320	Dorso-ventral axis formation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04330	Notch signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04340	Hedgehog signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04341	Hedgehog signaling pathway - fly	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04350	TGF-beta signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04360	Axon guidance	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04361	Axon regeneration	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04370	VEGF signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04371	Apelin signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04380	Osteoclast differentiation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04390	Hippo signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04391	Hippo signaling pathway - fly	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04392	Hippo signaling pathway - multiple species	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04510	Focal adhesion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04512	ECM-receptor interaction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04514	Cell adhesion molecules	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04515	Cell adhesion molecules	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04520	Adherens junction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04530	Tight junction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04540	Gap junction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04550	Signaling pathways regulating pluripotency of stem cells	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04610	Complement and coagulation cascades	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04611	Platelet activation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04612	Antigen processing and presentation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04613	Neutrophil extracellular trap formation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04614	Renin-angiotensin system	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04620	Toll-like receptor signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04621	NOD-like receptor signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04622	RIG-I-like receptor signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04623	Cytosolic DNA-sensing pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04624	Toll and Imd signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04625	C-type lectin receptor signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04626	Plant-pathogen interaction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04630	JAK-STAT signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04640	Hematopoietic cell lineage	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
