ko00010	Glycolysis / Gluconeogenesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04650	Natural killer cell mediated cytotoxicity	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04657	IL-17 signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04658	Th1 and Th2 cell differentiation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04659	Th17 cell differentiation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04660	T cell receptor signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04662	B cell receptor signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04664	Fc epsilon RI signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04666	Fc gamma R-mediated phagocytosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04668	TNF signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04670	Leukocyte transendothelial migration	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04672	Intestinal immune network for IgA production	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04710	Circadian rhythm	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04711	Circadian rhythm - fly	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04712	Circadian rhythm - plant	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04713	Circadian entrainment	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04714	Thermogenesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04720	Long-term potentiation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04721	Synaptic vesicle cycle	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04722	Neurotrophin signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04723	Retrograde endocannabinoid signaling	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04724	Glutamatergic synapse	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04725	Cholinergic synapse	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04726	Serotonergic synapse	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04727	GABAergic synapse	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04728	Dopaminergic synapse	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04730	Long-term depression	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04740	Olfactory transduction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04742	Taste transduction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04744	Phototransduction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04745	Phototransduction - fly	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04750	Inflammatory mediator regulation of TRP channels	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04810	Regulation of actin cytoskeleton	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04812	Cytoskeleton proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04814	Motor proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04820	Cytoskeleton in muscle cells	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04910	Insulin signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04911	Insulin secretion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04912	GnRH signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04913	Ovarian steroidogenesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04914	Progesterone-mediated oocyte maturation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04915	Estrogen signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04916	Melanogenesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04917	Prolactin signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04918	Thyroid hormone synthesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04919	Thyroid hormone signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04920	Adipocytokine signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04921	Oxytocin signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04922	Glucagon signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04923	Regulation of lipolysis in adipocytes	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04924	Renin secretion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04925	Aldosterone synthesis and secretion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04926	Relaxin signaling pathway	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04927	Cortisol synthesis and secretion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04928	Parathyroid hormone synthesis, secretion and action	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04929	GnRH secretion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04930	Type II diabetes mellitus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04931	Insulin resistance	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04932	Non-alcoholic fatty liver disease	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04933	AGE-RAGE signaling pathway in diabetic complications	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04934	Cushing syndrome	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04935	Growth hormone synthesis, secretion and action	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04936	Alcoholic liver disease	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04940	Type I diabetes mellitus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04950	Maturity onset diabetes of the young	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04960	Aldosterone-regulated sodium reabsorption	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04961	Endocrine and other factor-regulated calcium reabsorption	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04962	Vasopressin-regulated water reabsorption	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04964	Proximal tubule bicarbonate reclamation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04966	Collecting duct acid secretion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04970	Salivary secretion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04971	Gastric acid secretion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04972	Pancreatic secretion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04973	Carbohydrate digestion and absorption	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04974	Protein digestion and absorption	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04975	Fat digestion and absorption	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04976	Bile secretion	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04977	Vitamin digestion and absorption	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04978	Mineral absorption	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04979	Cholesterol metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04980	Cobalamin transport and metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04981	Folate transport and metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko04990	Domain-containing proteins not elsewhere classified	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05010	Alzheimer disease	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05012	Parkinson disease	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05014	Amyotrophic lateral sclerosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05016	Huntington disease	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05017	Spinocerebellar ataxia	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05020	Prion disease	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05022	Pathways of neurodegeneration - multiple diseases	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05030	Cocaine addiction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05031	Amphetamine addiction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05032	Morphine addiction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05033	Nicotine addiction	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05034	Alcoholism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05100	Bacterial invasion of epithelial cells	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05110	Vibrio cholerae infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05111	Biofilm formation - Vibrio cholerae	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05120	Epithelial cell signaling in Helicobacter pylori infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05130	Pathogenic Escherichia coli infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05131	Shigellosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05132	Salmonella infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05133	Pertussis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05134	Legionellosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05135	Yersinia infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05140	Leishmaniasis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05142	Chagas disease	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05143	African trypanosomiasis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05144	Malaria	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05145	Toxoplasmosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05146	Amoebiasis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05150	Staphylococcus aureus infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05152	Tuberculosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05160	Hepatitis C	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05161	Hepatitis B	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05162	Measles	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05163	Human cytomegalovirus infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05164	Influenza A	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05165	Human papillomavirus infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05166	Human T-cell leukemia virus 1 infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05167	Kaposi sarcoma-associated herpesvirus infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05168	Herpes simplex virus 1 infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05169	Epstein-Barr virus infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05170	Human immunodeficiency virus 1 infection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05171	Coronavirus disease - COVID-19	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05200	Pathways in cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05202	Transcriptional misregulation in cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05203	Viral carcinogenesis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05204	Chemical carcinogenesis - DNA adducts	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05205	Proteoglycans in cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05206	MicroRNAs in cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05207	Chemical carcinogenesis - receptor activation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05208	Chemical carcinogenesis - reactive oxygen species	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05210	Colorectal cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05211	Renal cell carcinoma	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05212	Pancreatic cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05213	Endometrial cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05214	Glioma	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05215	Prostate cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05216	Thyroid cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05217	Basal cell carcinoma	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05218	Melanoma	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05219	Bladder cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05220	Chronic myeloid leukemia	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05221	Acute myeloid leukemia	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05222	Small cell lung cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05223	Non-small cell lung cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05224	Breast cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05225	Hepatocellular carcinoma	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05226	Gastric cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05230	Central carbon metabolism in cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05231	Choline metabolism in cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05310	Asthma	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05320	Autoimmune thyroid disease	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05321	Inflammatory bowel disease	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05322	Systemic lupus erythematosus	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05323	Rheumatoid arthritis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05330	Allograft rejection	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05332	Graft-versus-host disease	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05340	Primary immunodeficiency	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05410	Hypertrophic cardiomyopathy	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05412	Arrhythmogenic right ventricular cardiomyopathy	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05414	Dilated cardiomyopathy	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05415	Diabetic cardiomyopathy	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05416	Viral myocarditis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05417	Lipid and atherosclerosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko05418	Fluid shear stress and atherosclerosis	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko09113	Global maps only	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99973	Transcription	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99974	Translation	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99975	Protein processing	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99976	Replication and repair	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99977	Transport	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99978	Cell growth	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99979	Viral proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99980	Enzymes with EC numbers	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99981	Carbohydrate metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99982	Energy metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99983	Lipid metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99984	Nucleotide metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99985	Amino acid metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99986	Glycan metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99987	Cofactor metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99988	Secondary metabolism	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99992	Structural proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99993	Cell motility	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99994	Others	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99995	Signaling proteins	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99996	General function prediction only	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99997	Function unknown	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99998	Others	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
ko99999	Others	2022-12-26 00:00:00.000000	2022-12-26 00:00:00.000000
