Q43495	10HGO_CATRO	SUBCELLULAR LOCATION: Secreted {ECO:0000305}. TISSUE SPECIFICITY: Stamen- and tapetum-specific. SIMILARITY: Belongs to the A9/FIL1 family. {ECO:0000305}. 
Q6V4H0	11S1_CARIL	FUNCTION: Dehydrogenase involved in the biosynthesis of oxogeranial from hydroxygeraniol, a precursor of the terpenoid indole alkaloids such as vinblastine and vincristine. {ECO:0000269|Ref.1}. CATALYTIC ACTIVITY: Reaction=(6E)-8-hydroxygeraniol + 2 NADP(+) = (6E)-8-oxogeranial + 2 H(+) + 2 NADPH; Xref=Rhea:RHEA:32659, ChEBI:CHEBI:15378, ChEBI:CHEBI:57783, ChEBI:CHEBI:58349, ChEBI:CHEBI:64235, ChEBI:CHEBI:64239; EC=1.1.1.324; Evidence={ECO:0000269|Ref.1}; COFACTOR: Name=Zn(2+); Xref=ChEBI:CHEBI:29105; Evidence={ECO:0000250}; TISSUE SPECIFICITY: Present in seedlings and vascular tissues (at protein level). Restricted to the epidermis. {ECO:0000269|Ref.1}. MISCELLANEOUS: The recommended numbering of geraniol gives (6E)-8- hydroxygeraniol as the substrate rather than 10-hydroxygeraniol and (6E)-8-oxogeranial as the product rather than 10-oxogeranial as used in most publications. SIMILARITY: Belongs to the zinc-containing alcohol dehydrogenase family. {ECO:0000305}. 
B5KVH4	11S1_ELAGV	FUNCTION: Seed storage protein. {ECO:0000255|RuleBase:RU003681, ECO:0000305|PubMed:21718052, ECO:0000305|PubMed:28121438}. SUBUNIT: Homohexamer (By similarity). Each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond (PubMed:21718052). {ECO:0000250|UniProtKB:A0A1L6K371, ECO:0000269|PubMed:21718052}. TISSUE SPECIFICITY: Expressed in seeds (at protein level) (PubMed:21718052). Expressed in seeds (PubMed:28121438). {ECO:0000269|PubMed:21718052, ECO:0000269|PubMed:28121438}. DEVELOPMENTAL STAGE: Expressed during seed maturation (PubMed:21718052). Expressed during embryonic development including the water, gel, dough and mature nut stages in the nut cavity tissues including the contents of the central vacuole, endosperm, embryo, placenta, seed coat, ovary packing tissue, developing fruit and cotyledon lobes. Expression increases during the transition from water to gel stage, levels off or decreases slightly from the gel to dough stage and increases again from the dough to mature stage (PubMed:28121438). {ECO:0000269|PubMed:21718052, ECO:0000269|PubMed:28121438}. INDUCTION: Up-regulated during nut development. {ECO:0000269|PubMed:28121438}. ALLERGEN: Causes an allergic reaction in human. Recombinant protein binds to IgE in 57% of the 28 patients tested allergic to pecan nuts. Acidic chain is more immunoreactive than the basic chain. {ECO:0000269|PubMed:21718052}. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000255|RuleBase:RU003681, ECO:0000305}. 
C0HLM8	11S1_MACIN	FUNCTION: Seed storage protein. {ECO:0000250|UniProtKB:A0A222NNM9}. SUBUNIT: Hexamer; each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond. {ECO:0000250|UniProtKB:A0A222NNM9}. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
C0HLR7	11S2_ELAGV	FUNCTION: Seed storage protein. {ECO:0000269|Ref.1}. ALLERGEN: Causes an allergic reaction in human. Recombinant protein binds to IgE in 75% of 8 patients allergic to Macadamia nut. Natural protein was also found to bind to IgE in 2 of the 8 patients allergic to Macadamia nut. {ECO:0000269|Ref.1}. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
C0HLM9	11S2_SESIN	FUNCTION: Seed storage protein. {ECO:0000250|UniProtKB:A0A222NNM9}. SUBUNIT: Hexamer; each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond. {ECO:0000250|UniProtKB:A0A222NNM9}. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
Q9XHP0	11S3_HELAN	FUNCTION: Seed storage protein. {ECO:0000305|PubMed:10606554, ECO:0000305|PubMed:17517107}. SUBUNIT: Homohexamer (By similarity). Each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond (PubMed:10606554). {ECO:0000250|UniProtKB:A0A1L6K371, ECO:0000269|PubMed:10606554}. TISSUE SPECIFICITY: Expressed in seeds (at protein level) (PubMed:10606554, PubMed:17517107). Expressed in seeds (PubMed:17556061). {ECO:0000269|PubMed:10606554, ECO:0000269|PubMed:17517107, ECO:0000269|PubMed:17556061}. DEVELOPMENTAL STAGE: Expressed during seed maturation. Expressed in the maturing seeds 24 days after flowering. {ECO:0000269|PubMed:10606554}. ALLERGEN: Causes an allergic reaction in human. Binds to IgE of patients allergic to sesame seeds (PubMed:17517107, PubMed:17556061). Recombinant protein binds to IgE in 58% of the 19 patients tested (PubMed:17517107). Recombinant protein binds strongly to IgE in 54% of the 24 patients tested (PubMed:17556061). Recombinant protein is able to activate basophils previously passively sensitized with sesame- allergic sera in 7 out of 11 patients (PubMed:17517107). {ECO:0000269|PubMed:17517107, ECO:0000269|PubMed:17556061}. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000255}. 
P19084	11SB_CUCMA	FUNCTION: This is a seed storage protein. SUBUNIT: Hexamer; each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
P13744	12KD_FRAAN	FUNCTION: This is a seed storage protein. SUBUNIT: Hexamer; each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
Q05349	13S1_FAGES	INDUCTION: Repressed by exogenous auxin. SIMILARITY: Belongs to the DRM1/ARP family. {ECO:0000305}. 
O23878	13S2_FAGES	FUNCTION: Seed storage protein. SUBUNIT: Hexamer; each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond. {ECO:0000250}. TISSUE SPECIFICITY: Expressed only in immature seeds. {ECO:0000269|PubMed:11308332}. DEVELOPMENTAL STAGE: Expressed between 7 and 28 days after pollination. {ECO:0000269|PubMed:11308332}. MISCELLANEOUS: The sequence of the probable beta chain is highly homologous to the N-terminal sequence of BW24KD, a major buckwheat allergen. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
O23880	13S3_FAGES	FUNCTION: Seed storage protein. SUBUNIT: Hexamer; each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond. {ECO:0000250}. MISCELLANEOUS: The sequence of the probable beta chain is highly homologous to the N-terminal sequence of BW24KD, a major buckwheat allergen. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
Q9XFM4	13SB_FAGES	FUNCTION: Seed storage protein. SUBUNIT: Hexamer; each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond. {ECO:0000250}. ALLERGEN: Causes an allergic reaction in human. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
Q9M641	13SB_FAGES	FUNCTION: Seed storage protein. SUBUNIT: Hexamer; each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond. {ECO:0000250}. ALLERGEN: Causes an allergic reaction in human. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
P83004	13S_FAGTA	FUNCTION: Seed storage protein with a relatively high level of Lys and Met. {ECO:0000269|PubMed:12657290}. SUBUNIT: Hexamer; each subunit is composed of an acidic and a basic chain derived from a single precursor and linked by a disulfide bond. {ECO:0000250}. TISSUE SPECIFICITY: Cotyledons and endosperm protein bodies. {ECO:0000269|PubMed:12657290}. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
A9NJG2	14310_ARATH	FUNCTION: Seed storage protein. {ECO:0000305}. BIOPHYSICOCHEMICAL PROPERTIES: Temperature dependence: Highly thermostable. Loss of stability only after incubation for 1 hour at 100 degrees Celsius. {ECO:0000269|PubMed:15277744}; SUBUNIT: Homohexamer. {ECO:0000250|UniProtKB:A0A1L6K371}. TISSUE SPECIFICITY: Expressed in seeds (at protein level). {ECO:0000269|PubMed:15277744}. DEVELOPMENTAL STAGE: Expressed in immature seeds at 20 days after flowering (PubMed:18980324). Expressed in radicles (PubMed:16717422). {ECO:0000269|PubMed:16717422, ECO:0000269|PubMed:18980324}. PTM: Proteolytically processed from a single precursor to produce an acidic and a basic chain that are linked by a disulfide bond. {ECO:0000250|UniProtKB:A0A1L6K371}. ALLERGEN: Causes an allergic reaction in human (PubMed:18980324, PubMed:16717422, PubMed:15277744, PubMed:20431913, PubMed:21571740, PubMed:22449541). Natural protein binds to IgE in all 5 buckwheat- allergic patients tested. Natural protein is susceptible to digestion with pepsin, but resistant to digestion with trypsin. Recombinant protein binds to IgG of buckwheat-allergic patients (PubMed:22449541). Recombinant full-length protein (rTBt) binds to IgE of patients allergic to buckwheat (PubMed:18980324, PubMed:22449541). Recombinant N-terminal subunit (rTBb) binds to IgE of patients allergic to buckwheat (PubMed:21571740). Recombinant C-terminal subunit (rTBa) binds to IgE of patients allergic to buckwheat (PubMed:18980324, PubMed:16717422, PubMed:20431913). Natural 24 kDa protein binds to IgE of patients allergic to buckwheat (PubMed:15277744). Both the recombinant rTBb and rTBa have higher IgE-binding activity than rTBt (PubMed:18980324). {ECO:0000269|PubMed:15277744, ECO:0000269|PubMed:16717422, ECO:0000269|PubMed:18980324, ECO:0000269|PubMed:20431913, ECO:0000269|PubMed:21571740, ECO:0000269|PubMed:22449541}. BIOTECHNOLOGY: This protein, when mutated, can potentially be applicable to the development of transgenic hypoallergenic crops of tartarian buckwheat and specific immunotherapy to treat tartarian buckwheat allergy (PubMed:20431913, PubMed:21571740). Destructing the native conformation of this protein significantly reduces its allergenicity and it may be a candidate for the development of vaccine that builds immunotolerance in individuals with buckwheat allergy. Production of mosaic molecules which are reassembled derivatives of the protein may have advantages compared to production of modified fragments. The treatment can be achieved with a single molecule that is more stable and easier to produce and purify. The production is also more cost-effective than with chemically modified allergens (PubMed:22449541). {ECO:0000269|PubMed:20431913, ECO:0000269|PubMed:21571740, ECO:0000269|PubMed:22449541}. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
Q8LGR7	14310_ARATH	FUNCTION: Seed storage protein. {ECO:0000305}. BIOPHYSICOCHEMICAL PROPERTIES: Temperature dependence: Highly thermostable. Loss of stability only after incubation for 1 hour at 100 degrees Celsius. {ECO:0000269|PubMed:15277744}; SUBUNIT: Homohexamer. {ECO:0000250|UniProtKB:A0A1L6K371}. TISSUE SPECIFICITY: Expressed in seeds (at protein level). {ECO:0000269|PubMed:15277744}. DEVELOPMENTAL STAGE: Expressed in immature seeds at 20 days after flowering (PubMed:18980324). Expressed in radicles (PubMed:16717422). {ECO:0000269|PubMed:16717422, ECO:0000269|PubMed:18980324}. PTM: Proteolytically processed from a single precursor to produce an acidic and a basic chain that are linked by a disulfide bond. {ECO:0000250|UniProtKB:A0A1L6K371}. ALLERGEN: Causes an allergic reaction in human (PubMed:18980324, PubMed:16717422, PubMed:15277744, PubMed:20431913, PubMed:21571740, PubMed:22449541). Natural protein binds to IgE in all 5 buckwheat- allergic patients tested. Natural protein is susceptible to digestion with pepsin, but resistant to digestion with trypsin. Recombinant protein binds to IgG of buckwheat-allergic patients (PubMed:22449541). Recombinant full-length protein (rTBt) binds to IgE of patients allergic to buckwheat (PubMed:18980324, PubMed:22449541). Recombinant N-terminal subunit (rTBb) binds to IgE of patients allergic to buckwheat (PubMed:21571740). Recombinant C-terminal subunit (rTBa) binds to IgE of patients allergic to buckwheat (PubMed:18980324, PubMed:16717422, PubMed:20431913). Natural 24 kDa protein binds to IgE of patients allergic to buckwheat (PubMed:15277744). Both the recombinant rTBb and rTBa have higher IgE-binding activity than rTBt (PubMed:18980324). {ECO:0000269|PubMed:15277744, ECO:0000269|PubMed:16717422, ECO:0000269|PubMed:18980324, ECO:0000269|PubMed:20431913, ECO:0000269|PubMed:21571740, ECO:0000269|PubMed:22449541}. BIOTECHNOLOGY: This protein, when mutated, can potentially be applicable to the development of transgenic hypoallergenic crops of tartarian buckwheat and specific immunotherapy to treat tartarian buckwheat allergy (PubMed:20431913, PubMed:21571740). Destructing the native conformation of this protein significantly reduces its allergenicity and it may be a candidate for the development of vaccine that builds immunotolerance in individuals with buckwheat allergy. Production of mosaic molecules which are reassembled derivatives of the protein may have advantages compared to production of modified fragments. The treatment can be achieved with a single molecule that is more stable and easier to produce and purify. The production is also more cost-effective than with chemically modified allergens (PubMed:22449541). {ECO:0000269|PubMed:20431913, ECO:0000269|PubMed:21571740, ECO:0000269|PubMed:22449541}. SIMILARITY: Belongs to the 11S seed storage protein (globulins) family. {ECO:0000305}. 
P48347	14310_SOLLC	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SUBUNIT: Interacts with DREB1A and DREB1B in the nucleus (PubMed:28344081). Interacts with CINV1 (PubMed:25256212). {ECO:0000269|PubMed:25256212, ECO:0000269|PubMed:28344081}. INTERACTION: P48347; Q41009: TOC34; Xeno; NbExp=2; IntAct=EBI-1803304, EBI-638506; SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=2; Name=1; IsoId=P48347-1; Sequence=Displayed; Name=2; IsoId=P48347-2; Sequence=VSP_008972; SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q9LME5	14310_SOLLC	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SUBUNIT: Interacts with DREB1A and DREB1B in the nucleus (PubMed:28344081). Interacts with CINV1 (PubMed:25256212). {ECO:0000269|PubMed:25256212, ECO:0000269|PubMed:28344081}. INTERACTION: P48347; Q41009: TOC34; Xeno; NbExp=2; IntAct=EBI-1803304, EBI-638506; SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=2; Name=1; IsoId=P48347-1; Sequence=Displayed; Name=2; IsoId=P48347-2; Sequence=VSP_008972; SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
P93207	14311_ARATH	SUBUNIT: Homodimer. {ECO:0000305}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q9S9Z8	14312_ARATH	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=3; Comment=A number of isoforms are produced. According to EST sequences.; Name=1; IsoId=Q9S9Z8-1; Sequence=Displayed; Name=2; IsoId=Q9S9Z8-2; Sequence=VSP_042043, VSP_042044; Name=3; IsoId=Q9S9Z8-3; Sequence=VSP_042045; SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
A0JQ87	14312_ARATH	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=3; Comment=A number of isoforms are produced. According to EST sequences.; Name=1; IsoId=Q9S9Z8-1; Sequence=Displayed; Name=2; IsoId=Q9S9Z8-2; Sequence=VSP_042043, VSP_042044; Name=3; IsoId=Q9S9Z8-3; Sequence=VSP_042045; SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
F4HWN0	14312_ARATH	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=3; Comment=A number of isoforms are produced. According to EST sequences.; Name=1; IsoId=Q9S9Z8-1; Sequence=Displayed; Name=2; IsoId=Q9S9Z8-2; Sequence=VSP_042043, VSP_042044; Name=3; IsoId=Q9S9Z8-3; Sequence=VSP_042045; SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q0WL19	14312_ARATH	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=3; Comment=A number of isoforms are produced. According to EST sequences.; Name=1; IsoId=Q9S9Z8-1; Sequence=Displayed; Name=2; IsoId=Q9S9Z8-2; Sequence=VSP_042043, VSP_042044; Name=3; IsoId=Q9S9Z8-3; Sequence=VSP_042045; SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q9C5W6	14331_ARATH	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. TISSUE SPECIFICITY: Expressed in flowers. {ECO:0000269|PubMed:11553742}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. SEQUENCE CAUTION: Sequence=AAM62569.1; Type=Erroneous initiation; Note=Truncated N-terminus.; Evidence={ECO:0000305}; 
Q541X6	14331_ARATH	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. TISSUE SPECIFICITY: Expressed in flowers. {ECO:0000269|PubMed:11553742}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. SEQUENCE CAUTION: Sequence=AAM62569.1; Type=Erroneous initiation; Note=Truncated N-terminus.; Evidence={ECO:0000305}; 
Q8LEN1	14331_ARATH	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. TISSUE SPECIFICITY: Expressed in flowers. {ECO:0000269|PubMed:11553742}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. SEQUENCE CAUTION: Sequence=AAM62569.1; Type=Erroneous initiation; Note=Truncated N-terminus.; Evidence={ECO:0000305}; 
Q9FZD3	14331_ARATH	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. TISSUE SPECIFICITY: Expressed in flowers. {ECO:0000269|PubMed:11553742}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. SEQUENCE CAUTION: Sequence=AAM62569.1; Type=Erroneous initiation; Note=Truncated N-terminus.; Evidence={ECO:0000305}; 
