Q43495	10HGO_CATRO	SUBCELLULAR LOCATION: Secreted {ECO:0000305}. TISSUE SPECIFICITY: Stamen- and tapetum-specific. SIMILARITY: Belongs to the A9/FIL1 family. {ECO:0000305}. 
P42643	14331_MAIZE	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. Involved in the regulation of nutrient metabolism (PubMed:22104211). {ECO:0000269|PubMed:22104211}. SUBUNIT: Interacts with TPK1 (PubMed:17764516). Interacts with the isocitrate dehydrogenase IDH3, and malate dehydrogenases MDH1 and MDH2 (PubMed:22104211). Interacts with DREB1A and DREB1B in the nucleus (PubMed:28344081). Interacts with CINV1 (PubMed:25256212). {ECO:0000269|PubMed:17764516, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:25256212, ECO:0000269|PubMed:28344081}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=1; Comment=A number of isoforms are produced. According to EST sequences.; Name=1; IsoId=P42643-1; Sequence=Displayed; DISRUPTION PHENOTYPE: Disturbed levels of several metabolites (e.g. beta-alanine, aspartate, pyroglutamate, glutamate, glutamine, alpha- ketoglutarate, palmitate and shikimate). {ECO:0000269|PubMed:22104211}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q945M2	14331_MAIZE	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. Involved in the regulation of nutrient metabolism (PubMed:22104211). {ECO:0000269|PubMed:22104211}. SUBUNIT: Interacts with TPK1 (PubMed:17764516). Interacts with the isocitrate dehydrogenase IDH3, and malate dehydrogenases MDH1 and MDH2 (PubMed:22104211). Interacts with DREB1A and DREB1B in the nucleus (PubMed:28344081). Interacts with CINV1 (PubMed:25256212). {ECO:0000269|PubMed:17764516, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:25256212, ECO:0000269|PubMed:28344081}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=1; Comment=A number of isoforms are produced. According to EST sequences.; Name=1; IsoId=P42643-1; Sequence=Displayed; DISRUPTION PHENOTYPE: Disturbed levels of several metabolites (e.g. beta-alanine, aspartate, pyroglutamate, glutamate, glutamine, alpha- ketoglutarate, palmitate and shikimate). {ECO:0000269|PubMed:22104211}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q9M0S7	14331_MAIZE	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. Involved in the regulation of nutrient metabolism (PubMed:22104211). {ECO:0000269|PubMed:22104211}. SUBUNIT: Interacts with TPK1 (PubMed:17764516). Interacts with the isocitrate dehydrogenase IDH3, and malate dehydrogenases MDH1 and MDH2 (PubMed:22104211). Interacts with DREB1A and DREB1B in the nucleus (PubMed:28344081). Interacts with CINV1 (PubMed:25256212). {ECO:0000269|PubMed:17764516, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:25256212, ECO:0000269|PubMed:28344081}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=1; Comment=A number of isoforms are produced. According to EST sequences.; Name=1; IsoId=P42643-1; Sequence=Displayed; DISRUPTION PHENOTYPE: Disturbed levels of several metabolites (e.g. beta-alanine, aspartate, pyroglutamate, glutamate, glutamine, alpha- ketoglutarate, palmitate and shikimate). {ECO:0000269|PubMed:22104211}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
P49106	14331_ORYSJ	FUNCTION: Is associated with a DNA binding complex to bind to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q84J55	14331_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q0J4Z1	14331_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
P85938	14331_SOLLC	SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000255}. 
P93206	14331_SOLTU	SUBUNIT: Homodimer. {ECO:0000305}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q41418	14332_ARATH	TISSUE SPECIFICITY: Leaves specific. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q01525	14332_MAIZE	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SUBUNIT: Interacts with CINV1. {ECO:0000269|PubMed:25256212}. SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q01526	14332_ORYSJ	FUNCTION: Is associated with a DNA binding complex to bind to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q7XTE8	14332_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SUBUNIT: May form a complex with the transcriptional activator VP1 and the bZIP transcription factor EMBP1. {ECO:0000269|PubMed:9596641}. SUBCELLULAR LOCATION: Cytoplasm. Nucleus. TISSUE SPECIFICITY: Expressed in seedlings and roots. {ECO:0000269|PubMed:16766513}. INDUCTION: By wounding, drought and salt stresses, benzothiadiazole (BTH), ethephon, hydrogen peroxide, abscisic acid (ABA) and incompatible and compatible races of rice blast fungus (M.grisea) and rice bacterial blight (X.oryzae). {ECO:0000269|PubMed:16766513}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
O24221	14332_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SUBUNIT: May form a complex with the transcriptional activator VP1 and the bZIP transcription factor EMBP1. {ECO:0000269|PubMed:9596641}. SUBCELLULAR LOCATION: Cytoplasm. Nucleus. TISSUE SPECIFICITY: Expressed in seedlings and roots. {ECO:0000269|PubMed:16766513}. INDUCTION: By wounding, drought and salt stresses, benzothiadiazole (BTH), ethephon, hydrogen peroxide, abscisic acid (ABA) and incompatible and compatible races of rice blast fungus (M.grisea) and rice bacterial blight (X.oryzae). {ECO:0000269|PubMed:16766513}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
P85939	14332_SOLLC	SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000255}. 
P93208	14332_SOLTU	SUBUNIT: Homodimer. {ECO:0000305}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q43643	14333_ARATH	SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
P42644	14333_ORYSJ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes (PubMed:7972511, PubMed:7870824, PubMed:16407442). Involved in the regulation of nutrient metabolism (PubMed:22104211, PubMed:21094157). Reciprocal negative transcription regulation of miR396 (PubMed:22751317). Negative regulator of constitutive freezing tolerance and cold acclimation by controlling cold-induced gene expression partially through an ethylene (ET)-dependent pathway; prevents ethylene (ET) biosynthesis, probably by binding 1- aminocyclopropane-1-carboxylate synthases (ACS) to reduce their stability, thus contributing to establish adequate ET levels under both standard and low-temperature conditions (PubMed:25122152). {ECO:0000269|PubMed:16407442, ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:22751317, ECO:0000269|PubMed:25122152, ECO:0000303|PubMed:7870824, ECO:0000303|PubMed:7972511}. SUBUNIT: Component of a DNA binding complex that binds to the G box (PubMed:16407442). Interacts with IDH3, AGT3, GLN1-1, GLN1-2, GLN1-4, SAM1, SAM2, MDH1, METK3 and MDH2 (PubMed:22104211, PubMed:21094157). Binds to 1-aminocyclopropane-1-carboxylate synthases (ACS) such as ACS2, ACS5, ACS6, ACS8, and ACS11 (PubMed:25122152). Interacts with FD (PubMed:25661797). Interacts with DREB1A and DREB1B in the nucleus (PubMed:28344081). Interacts with CINV1 (PubMed:25256212). {ECO:0000269|PubMed:16407442, ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:25122152, ECO:0000269|PubMed:25256212, ECO:0000269|PubMed:25661797, ECO:0000269|PubMed:28344081}. SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:25122152}. Nucleus {ECO:0000269|PubMed:25122152}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=2; Name=1; IsoId=P42644-1; Sequence=Displayed; Name=2; IsoId=P42644-2; Sequence=VSP_057062; INDUCTION: By cold in an abscisic acid- (ABA-) independent manner (at protein level) (PubMed:7520301, PubMed:25122152). Repressed by phosphate (Pi) deprivation (PubMed:17598127). Induced by nitrogen (N) and phosphate (P) deprivation in leaves, but repressed by potassium (K) and N deprivation in roots (PubMed:21094157). Repressed by miR396 (PubMed:22751317). {ECO:0000269|PubMed:17598127, ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22751317, ECO:0000269|PubMed:25122152, ECO:0000269|PubMed:7520301}. DISRUPTION PHENOTYPE: Short primary roots and reduced size, with smaller cells (PubMed:21094157, PubMed:25122152). Disturbed levels of several metabolites (e.g. beta-alanine, threonic acid, phenylalanine, 1,3-diaminopropane dihydrochloride, citrate, glycine, aspartate, glucose, 1,4-diaminobutane, proline, palmitate and shikimate) (PubMed:22104211). Increased miR396 levels in plants lacking simultaneously GRF1, GRF2 and GRF3 (PubMed:22751317). Higher freezing tolerance, and greater levels of cold-inducible genes and ethylene- (ET-) inducible genes leading to higher ET levels, as well as slightly enhanced expression of ACS6 (PubMed:25122152). {ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:22751317, ECO:0000269|PubMed:25122152}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
F4KBI7	14333_ORYSJ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes (PubMed:7972511, PubMed:7870824, PubMed:16407442). Involved in the regulation of nutrient metabolism (PubMed:22104211, PubMed:21094157). Reciprocal negative transcription regulation of miR396 (PubMed:22751317). Negative regulator of constitutive freezing tolerance and cold acclimation by controlling cold-induced gene expression partially through an ethylene (ET)-dependent pathway; prevents ethylene (ET) biosynthesis, probably by binding 1- aminocyclopropane-1-carboxylate synthases (ACS) to reduce their stability, thus contributing to establish adequate ET levels under both standard and low-temperature conditions (PubMed:25122152). {ECO:0000269|PubMed:16407442, ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:22751317, ECO:0000269|PubMed:25122152, ECO:0000303|PubMed:7870824, ECO:0000303|PubMed:7972511}. SUBUNIT: Component of a DNA binding complex that binds to the G box (PubMed:16407442). Interacts with IDH3, AGT3, GLN1-1, GLN1-2, GLN1-4, SAM1, SAM2, MDH1, METK3 and MDH2 (PubMed:22104211, PubMed:21094157). Binds to 1-aminocyclopropane-1-carboxylate synthases (ACS) such as ACS2, ACS5, ACS6, ACS8, and ACS11 (PubMed:25122152). Interacts with FD (PubMed:25661797). Interacts with DREB1A and DREB1B in the nucleus (PubMed:28344081). Interacts with CINV1 (PubMed:25256212). {ECO:0000269|PubMed:16407442, ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:25122152, ECO:0000269|PubMed:25256212, ECO:0000269|PubMed:25661797, ECO:0000269|PubMed:28344081}. SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:25122152}. Nucleus {ECO:0000269|PubMed:25122152}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=2; Name=1; IsoId=P42644-1; Sequence=Displayed; Name=2; IsoId=P42644-2; Sequence=VSP_057062; INDUCTION: By cold in an abscisic acid- (ABA-) independent manner (at protein level) (PubMed:7520301, PubMed:25122152). Repressed by phosphate (Pi) deprivation (PubMed:17598127). Induced by nitrogen (N) and phosphate (P) deprivation in leaves, but repressed by potassium (K) and N deprivation in roots (PubMed:21094157). Repressed by miR396 (PubMed:22751317). {ECO:0000269|PubMed:17598127, ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22751317, ECO:0000269|PubMed:25122152, ECO:0000269|PubMed:7520301}. DISRUPTION PHENOTYPE: Short primary roots and reduced size, with smaller cells (PubMed:21094157, PubMed:25122152). Disturbed levels of several metabolites (e.g. beta-alanine, threonic acid, phenylalanine, 1,3-diaminopropane dihydrochloride, citrate, glycine, aspartate, glucose, 1,4-diaminobutane, proline, palmitate and shikimate) (PubMed:22104211). Increased miR396 levels in plants lacking simultaneously GRF1, GRF2 and GRF3 (PubMed:22751317). Higher freezing tolerance, and greater levels of cold-inducible genes and ethylene- (ET-) inducible genes leading to higher ET levels, as well as slightly enhanced expression of ACS6 (PubMed:25122152). {ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:22751317, ECO:0000269|PubMed:25122152}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q945L2	14333_ORYSJ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes (PubMed:7972511, PubMed:7870824, PubMed:16407442). Involved in the regulation of nutrient metabolism (PubMed:22104211, PubMed:21094157). Reciprocal negative transcription regulation of miR396 (PubMed:22751317). Negative regulator of constitutive freezing tolerance and cold acclimation by controlling cold-induced gene expression partially through an ethylene (ET)-dependent pathway; prevents ethylene (ET) biosynthesis, probably by binding 1- aminocyclopropane-1-carboxylate synthases (ACS) to reduce their stability, thus contributing to establish adequate ET levels under both standard and low-temperature conditions (PubMed:25122152). {ECO:0000269|PubMed:16407442, ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:22751317, ECO:0000269|PubMed:25122152, ECO:0000303|PubMed:7870824, ECO:0000303|PubMed:7972511}. SUBUNIT: Component of a DNA binding complex that binds to the G box (PubMed:16407442). Interacts with IDH3, AGT3, GLN1-1, GLN1-2, GLN1-4, SAM1, SAM2, MDH1, METK3 and MDH2 (PubMed:22104211, PubMed:21094157). Binds to 1-aminocyclopropane-1-carboxylate synthases (ACS) such as ACS2, ACS5, ACS6, ACS8, and ACS11 (PubMed:25122152). Interacts with FD (PubMed:25661797). Interacts with DREB1A and DREB1B in the nucleus (PubMed:28344081). Interacts with CINV1 (PubMed:25256212). {ECO:0000269|PubMed:16407442, ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:25122152, ECO:0000269|PubMed:25256212, ECO:0000269|PubMed:25661797, ECO:0000269|PubMed:28344081}. SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:25122152}. Nucleus {ECO:0000269|PubMed:25122152}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=2; Name=1; IsoId=P42644-1; Sequence=Displayed; Name=2; IsoId=P42644-2; Sequence=VSP_057062; INDUCTION: By cold in an abscisic acid- (ABA-) independent manner (at protein level) (PubMed:7520301, PubMed:25122152). Repressed by phosphate (Pi) deprivation (PubMed:17598127). Induced by nitrogen (N) and phosphate (P) deprivation in leaves, but repressed by potassium (K) and N deprivation in roots (PubMed:21094157). Repressed by miR396 (PubMed:22751317). {ECO:0000269|PubMed:17598127, ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22751317, ECO:0000269|PubMed:25122152, ECO:0000269|PubMed:7520301}. DISRUPTION PHENOTYPE: Short primary roots and reduced size, with smaller cells (PubMed:21094157, PubMed:25122152). Disturbed levels of several metabolites (e.g. beta-alanine, threonic acid, phenylalanine, 1,3-diaminopropane dihydrochloride, citrate, glycine, aspartate, glucose, 1,4-diaminobutane, proline, palmitate and shikimate) (PubMed:22104211). Increased miR396 levels in plants lacking simultaneously GRF1, GRF2 and GRF3 (PubMed:22751317). Higher freezing tolerance, and greater levels of cold-inducible genes and ethylene- (ET-) inducible genes leading to higher ET levels, as well as slightly enhanced expression of ACS6 (PubMed:25122152). {ECO:0000269|PubMed:21094157, ECO:0000269|PubMed:22104211, ECO:0000269|PubMed:22751317, ECO:0000269|PubMed:25122152}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q6ZKC0	14333_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SUBUNIT: May form a complex with the transcriptional activator VP1 and the bZIP transcription factor EMBP1. {ECO:0000269|PubMed:9596641}. INTERACTION: Q6ZKC0; Q7XI96: BZR1; NbExp=3; IntAct=EBI-628537, EBI-15652208; SUBCELLULAR LOCATION: Cytoplasm. Nucleus. TISSUE SPECIFICITY: Expressed in seedlings, internodes and panicles. {ECO:0000269|PubMed:16766513}. INDUCTION: By wounding, drought and salt stresses, benzothiadiazole (BTH), ethephon, methyl jasmonate (MeJa), hydrogen peroxide, abscisic acid (ABA) and incompatible and compatible races of rice blast fungus (M.grisea) and rice bacterial blight (X.oryzae). {ECO:0000269|PubMed:16766513}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
O24222	14333_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SUBUNIT: May form a complex with the transcriptional activator VP1 and the bZIP transcription factor EMBP1. {ECO:0000269|PubMed:9596641}. INTERACTION: Q6ZKC0; Q7XI96: BZR1; NbExp=3; IntAct=EBI-628537, EBI-15652208; SUBCELLULAR LOCATION: Cytoplasm. Nucleus. TISSUE SPECIFICITY: Expressed in seedlings, internodes and panicles. {ECO:0000269|PubMed:16766513}. INDUCTION: By wounding, drought and salt stresses, benzothiadiazole (BTH), ethephon, methyl jasmonate (MeJa), hydrogen peroxide, abscisic acid (ABA) and incompatible and compatible races of rice blast fungus (M.grisea) and rice bacterial blight (X.oryzae). {ECO:0000269|PubMed:16766513}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q8W1B7	14333_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SUBUNIT: May form a complex with the transcriptional activator VP1 and the bZIP transcription factor EMBP1. {ECO:0000269|PubMed:9596641}. INTERACTION: Q6ZKC0; Q7XI96: BZR1; NbExp=3; IntAct=EBI-628537, EBI-15652208; SUBCELLULAR LOCATION: Cytoplasm. Nucleus. TISSUE SPECIFICITY: Expressed in seedlings, internodes and panicles. {ECO:0000269|PubMed:16766513}. INDUCTION: By wounding, drought and salt stresses, benzothiadiazole (BTH), ethephon, methyl jasmonate (MeJa), hydrogen peroxide, abscisic acid (ABA) and incompatible and compatible races of rice blast fungus (M.grisea) and rice bacterial blight (X.oryzae). {ECO:0000269|PubMed:16766513}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
P85941	14333_SOLLC	SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000255}. 
P93209	14334_ARATH	SUBUNIT: Homodimer. {ECO:0000305}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. SEQUENCE CAUTION: Sequence=AAA99430.1; Type=Erroneous initiation; Evidence={ECO:0000305}; 
P42651	14334_ARATH	SUBUNIT: Homodimer. {ECO:0000305}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. SEQUENCE CAUTION: Sequence=AAA99430.1; Type=Erroneous initiation; Evidence={ECO:0000305}; 
Q9SCA7	14334_ARATH	SUBUNIT: Homodimer. {ECO:0000305}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. SEQUENCE CAUTION: Sequence=AAA99430.1; Type=Erroneous initiation; Evidence={ECO:0000305}; 
P46077	14334_ORYSJ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. SUBUNIT: Interacts with FD (PubMed:25661797). Interacts with CINV1 (PubMed:25256212). {ECO:0000269|PubMed:25256212, ECO:0000269|PubMed:25661797}. INTERACTION: P46077; Q00403: GTF2B; Xeno; NbExp=2; IntAct=EBI-637479, EBI-389564; SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P48349}. Cytoplasm {ECO:0000250|UniProtKB:P48349}. Note=Translocates from the cytosol to the nucleus when phosphorylated. {ECO:0000250|UniProtKB:P48349}. ALTERNATIVE PRODUCTS: Event=Alternative splicing; Named isoforms=1; Comment=A number of isoforms are produced. According to EST sequences.; Name=1; IsoId=P46077-1; Sequence=Displayed; SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q2R2W2	14334_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBUNIT: Interacts with BZR1 (PubMed:17699623). Interacts with ABI5 (PubMed:21055780). {ECO:0000269|PubMed:17699623, ECO:0000269|PubMed:21055780}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
A3CC66	14334_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBUNIT: Interacts with BZR1 (PubMed:17699623). Interacts with ABI5 (PubMed:21055780). {ECO:0000269|PubMed:17699623, ECO:0000269|PubMed:21055780}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
O24223	14334_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBUNIT: Interacts with BZR1 (PubMed:17699623). Interacts with ABI5 (PubMed:21055780). {ECO:0000269|PubMed:17699623, ECO:0000269|PubMed:21055780}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q0IS85	14334_PSEMZ	FUNCTION: Is associated with a DNA binding complex that binds to the G box, a well-characterized cis-acting DNA regulatory element found in plant genes. {ECO:0000250}. SUBUNIT: Interacts with BZR1 (PubMed:17699623). Interacts with ABI5 (PubMed:21055780). {ECO:0000269|PubMed:17699623, ECO:0000269|PubMed:21055780}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
P85942	14334_SOLLC	SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000255}. 
P42652	14335_ARATH	SUBUNIT: Homodimer. {ECO:0000305}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
Q8L5E2	14335_ARATH	SUBUNIT: Homodimer. {ECO:0000305}. SIMILARITY: Belongs to the 14-3-3 family. {ECO:0000305}. 
